x,y
0.242743,0.411707
0.236538,0.392886
0.233728,0.398741
0.243556,0.400920
0.249234,0.391240
0.237941,0.405231
0.254035,0.404115
0.245293,0.390447
0.251941,0.409380
0.252188,0.397831
0.250800,0.391620
0.251965,0.398669
0.237132,0.413585
0.256454,0.407188
0.233884,0.414289
0.247970,0.395717
0.255896,0.400372
0.256630,0.393653
0.233149,0.392892
0.248670,0.404631
0.239299,0.413884
0.252763,0.411278
0.239940,0.415426
0.235966,0.407174
0.243055,0.418370
0.253261,0.400083
0.245853,0.412941
0.215449,0.397520
0.269810,0.400732
0.235020,0.387788
0.239867,0.415849
0.230423,0.398846
0.237486,0.395984
0.255263,0.402934
0.253025,0.399681
0.266457,0.401016
0.253662,0.406385
0.261795,0.392691
0.249866,0.423747
0.246082,0.409762
0.238802,0.383464
0.246223,0.395455
0.245302,0.395891
0.239065,0.397946
0.253560,0.412446
0.252962,0.399193
0.239011,0.407101
0.246994,0.404803
0.244232,0.405979
0.226282,0.379305
0.245812,0.399734
0.228614,0.392891
0.235765,0.423587
0.244330,0.405719
0.247087,0.402524
0.252106,0.411768
0.263852,0.392219
0.262824,0.391729
0.244792,0.392001
0.244809,0.397497
0.244163,0.393696
0.235703,0.412980
0.231122,0.401204
0.258074,0.382114
0.255072,0.398526
0.243035,0.404543
0.258090,0.407140
0.237968,0.405838
0.246015,0.401165
0.244324,0.406722
0.246849,0.394731
0.247732,0.419633
0.246552,0.409289
0.239711,0.403708
0.240800,0.411199
0.231689,0.411223
0.259302,0.410533
0.236546,0.378311
0.254792,0.396566
0.231325,0.413897
0.235928,0.381864
0.246863,0.405094
0.254367,0.408172
0.245869,0.401914
0.255586,0.412725
0.242042,0.388947
0.246561,0.389592
0.246735,0.390221
0.247549,0.393043
0.249753,0.415318
0.262953,0.394141
0.237863,0.402204
0.224593,0.403332
0.238491,0.387120
0.236309,0.400369
0.261662,0.410058
0.224477,0.396519
0.268245,0.378708
0.251528,0.427719
0.231356,0.422176
0.238506,0.413594
0.244487,0.387843
0.240928,0.403858
0.248971,0.399503
0.238697,0.383998
0.268243,0.424007
0.243345,0.390102
0.244497,0.395887
0.246347,0.408020
0.238131,0.405366
0.228603,0.413558
0.260731,0.421934
0.259485,0.410571
0.241430,0.416812
0.244862,0.414664
0.241073,0.406679
0.237863,0.387689
0.230245,0.406200
0.253861,0.406595
0.240905,0.403840
0.266924,0.405886
0.236658,0.402866
0.241412,0.399682
0.248585,0.394177
0.244655,0.382693
0.252235,0.395622
0.248595,0.389154
0.230567,0.403779
0.245318,0.405802
0.234900,0.404302
0.249135,0.398740
0.262552,0.408012
0.249605,0.421555
0.232277,0.397191
0.255413,0.401327
0.240621,0.390270
0.232899,0.397773
0.247001,0.423691
0.240233,0.409894
0.229289,0.393146
0.232288,0.383153
0.247383,0.399870
0.233910,0.396048
0.231657,0.417327
0.234814,0.409837
0.261078,0.414258
0.261896,0.375110
0.245824,0.394049
0.253027,0.403458
0.261834,0.377978
0.236920,0.400707
0.246875,0.405807
0.231230,0.394473
0.260102,0.414702
0.253988,0.385367
0.250823,0.396711
0.236608,0.419388
0.248351,0.415612
0.239558,0.408185
0.226507,0.414897
0.246862,0.387204
0.235367,0.398427
0.242830,0.385240
0.248556,0.396211
0.239862,0.398772
0.240669,0.397404
0.245586,0.412763
0.259174,0.407336
0.245620,0.402406
0.252119,0.419117
0.250357,0.411744
0.245063,0.413013
0.247934,0.396469
0.255782,0.400225
0.229336,0.413468
0.240072,0.410060
0.237166,0.401702
0.238365,0.399541
0.231697,0.405364
0.252110,0.396370
0.235073,0.406287
0.258173,0.393886
0.226813,0.410597
0.252051,0.395585
0.249986,0.386447
0.262833,0.409623
0.242081,0.394131
0.247591,0.399388
0.258096,0.414437
0.232914,0.390510
0.251981,0.412847
0.234703,0.412607
0.251553,0.392621
0.248338,0.406674
0.239656,0.407600
0.231977,0.403171
0.258754,0.407812
0.257089,0.397158
0.233789,0.397915
0.250494,0.415240
0.234619,0.399601
0.228385,0.415537
0.248212,0.404282
0.241147,0.403039
0.241699,0.401753
0.246931,0.417164
0.244216,0.407534
0.251426,0.381797
0.249834,0.403155
0.251034,0.394387
0.224440,0.394742
0.252802,0.408053
0.223419,0.407054
0.242719,0.408733
0.240457,0.385045
0.226973,0.406801
0.260553,0.396607
0.252898,0.409587
0.236374,0.391618
0.239482,0.417093
0.236082,0.400835
0.232521,0.398911
0.236768,0.380330
0.242910,0.400848
0.242464,0.387936
0.241576,0.407022
0.252679,0.390611
0.247546,0.405662
0.256983,0.387028
0.236249,0.405844
0.225841,0.423033
0.231626,0.386296
0.219546,0.404766
0.226750,0.404647
0.253540,0.390476
0.259312,0.389102
0.252435,0.400690
0.227797,0.397374
0.235102,0.382127
0.249098,0.403743
0.248119,0.416787
0.241021,0.399876
0.232720,0.401812
0.263813,0.397848
0.236971,0.393611
0.264778,0.396764
0.251209,0.399981
0.243545,0.391728
0.246604,0.386317
0.249868,0.385550
0.262027,0.401929
0.230553,0.404815
0.243443,0.381412
0.240751,0.383916
0.243177,0.403739
0.252144,0.412249
0.243306,0.412313
0.238727,0.415009
0.240547,0.417010
0.260308,0.394015
0.243249,0.414167
0.257960,0.397800
0.238737,0.400759
0.245615,0.407680
0.234990,0.402263
0.242356,0.383108
0.237219,0.395746
0.230048,0.408724
0.256506,0.386725
0.249351,0.396946
0.242773,0.390593
0.255702,0.408308
0.252026,0.397735
0.255713,0.403734
0.256467,0.407353
0.233722,0.397884
0.246079,0.416280
0.225442,0.388604
0.237773,0.417322
0.247547,0.410237
0.242530,0.402562
0.242184,0.409516
0.250054,0.407897
0.240614,0.410143
0.233451,0.383849
0.250694,0.386259
0.236334,0.408012
0.238266,0.412087
0.252407,0.409919
0.262612,0.408875
0.261398,0.393081
0.251602,0.408079
0.230336,0.384628
0.247533,0.409187
0.248332,0.393722
0.248989,0.420388
0.262095,0.404858
0.253752,0.389832
0.248820,0.380233
0.255982,0.389801
0.232939,0.407048
0.236410,0.399259
0.251966,0.405410
0.240424,0.407213
0.235672,0.393425
0.258294,0.400599
0.263422,0.395319
0.268731,0.406394
0.242074,0.406544
0.211389,0.395007
0.243196,0.413313
0.243976,0.429569
0.243515,0.395309
0.254328,0.382957
0.264388,0.399088
0.248674,0.419545
0.254008,0.403986
0.261077,0.382213
0.250803,0.402358
0.236942,0.390688
0.252258,0.384224
0.239161,0.419333
0.244483,0.414731
0.233538,0.422090
0.231318,0.402131
0.270119,0.407470
0.250871,0.402764
0.252964,0.411745
0.244412,0.399877
0.249734,0.415581
0.250030,0.403856
0.253822,0.429014
0.234269,0.398005
0.251394,0.386681
0.249697,0.390947
0.246548,0.400027
0.235467,0.395780
0.238133,0.416588
0.245570,0.418519
0.245454,0.401093
0.252203,0.419577
0.238983,0.401344
0.253285,0.406434
0.226985,0.394056
0.249442,0.403450
0.259387,0.393635
0.238478,0.409207
0.247007,0.406581
0.243974,0.407287
0.246447,0.397078
0.229930,0.405799
0.238391,0.394815
0.236731,0.398196
0.240416,0.393538
0.254235,0.383012
0.264536,0.403181
0.270158,0.392205
0.246372,0.397151
0.238683,0.397471
0.254711,0.386740
0.222444,0.410062
0.252044,0.394525
0.258088,0.414652
0.232565,0.413540
0.236197,0.395651
0.230973,0.402076
0.255311,0.414042
0.270091,0.408845
0.250416,0.404786
0.248340,0.395295
0.260960,0.410823
0.253385,0.410386
0.245827,0.402860
0.250960,0.400493
0.245979,0.399316
0.237075,0.412300
0.244229,0.415031
0.254346,0.413753
0.231843,0.401648
0.231609,0.395532
0.256455,0.389118
0.241103,0.409798
0.250929,0.397552
0.252341,0.419582
0.253754,0.407051
0.244734,0.398983
0.255199,0.416320
0.252063,0.400372
0.268747,0.409350
0.239641,0.394094
0.252028,0.396910
0.251367,0.393949
0.226515,0.395810
0.241911,0.383169
0.248041,0.394355
0.263116,0.398935
0.242589,0.406639
0.247843,0.390153
0.233954,0.417037
0.238651,0.400321
0.237517,0.395774
0.264654,0.408810
0.238293,0.398158
0.239301,0.397986
0.246398,0.411618
0.253738,0.396254
0.241250,0.394425
0.232348,0.410719
0.237237,0.388735
0.248069,0.396494
0.241086,0.421678
0.238827,0.399828
0.243523,0.395137
0.256836,0.402073
0.247699,0.404983
0.245232,0.395617
0.228567,0.403524
0.260176,0.408095
0.248048,0.402021
0.257101,0.411965
0.261096,0.393929
0.231613,0.412287
0.242622,0.395949
0.232543,0.416218
0.238575,0.413184
0.243492,0.419400
0.245073,0.403445
0.235510,0.396616
0.256947,0.410067
0.263035,0.378757
0.244866,0.422406
0.245647,0.390515
0.248917,0.401352
0.240516,0.396063
0.228010,0.398698
0.230869,0.408904
0.232498,0.398624
0.231958,0.407610
0.253960,0.403115
0.222163,0.386599
0.250700,0.399594
0.256000,0.414088
0.267448,0.395865
0.277580,0.390613
0.237729,0.394869
0.247446,0.397565
0.240216,0.381375
0.239556,0.404524
0.238895,0.392997
0.245798,0.385441
0.248382,0.415520
0.247973,0.417580
0.236445,0.389608
0.229065,0.409963
0.270443,0.394275
0.240016,0.406896
0.249791,0.400944
0.248680,0.406030
0.244932,0.398275
0.249421,0.390709
0.242650,0.420746
0.229622,0.398503
0.240149,0.407325
0.242459,0.421601
0.244684,0.418878
0.248790,0.394834
0.255669,0.416572
0.250390,0.393678
0.242351,0.378987
0.247415,0.416348
0.238069,0.392456
0.240059,0.389113
0.230915,0.403845
0.256799,0.391109
0.250158,0.416968
0.247784,0.402673
0.251570,0.403551
0.274868,0.392136
0.245498,0.386680
0.244272,0.406588
0.238694,0.396803
0.239989,0.384773
0.239734,0.408278
0.261775,0.410359
0.255167,0.408953
0.242655,0.408477
0.248474,0.408485
0.235664,0.404933
0.238150,0.401565
0.243757,0.402266
0.250835,0.413095
0.250078,0.396019
0.244003,0.391621
0.248341,0.413230
0.249264,0.389567
0.246146,0.412721
0.247914,0.391393
0.259708,0.420814
0.245293,0.424132
0.248975,0.408546
0.259752,0.390748
0.239309,0.393478
0.244455,0.407820
0.231670,0.408619
0.235990,0.393154
0.249533,0.398752
0.246442,0.391758
0.246724,0.380494
0.238940,0.394995
0.244270,0.394221
0.246802,0.408236
0.235770,0.401129
0.249474,0.396968
0.249811,0.375770
0.243954,0.405389
0.245066,0.393048
0.222011,0.378317
0.243718,0.399517
0.259144,0.389798
0.226838,0.399605
0.233320,0.405857
0.242555,0.395027
0.248703,0.400801
0.232823,0.400537
0.265445,0.416652
0.241391,0.405700
0.267542,0.405325
0.229013,0.399343
0.246090,0.388694
0.271484,0.410511
0.238238,0.400240
0.242468,0.416362
0.252708,0.404026
0.265752,0.396747
0.241348,0.406045
0.249462,0.393397
0.228203,0.408827
0.251087,0.419146
0.258229,0.398166
0.243157,0.407153
0.244228,0.390573
0.247897,0.401062
0.256865,0.398835
0.245028,0.410137
0.256478,0.395545
0.244194,0.383454
0.235953,0.397049
0.249116,0.397448
0.254840,0.415849
0.236061,0.399598
0.239427,0.398291
0.243856,0.392886
0.253637,0.383464
0.243928,0.403505
0.257902,0.414610
0.254723,0.395676
0.260014,0.397374
0.238984,0.414028
0.238434,0.398732
0.229192,0.394209
0.257239,0.393553
0.262828,0.403271
0.236563,0.415437
0.235806,0.388932
0.237328,0.402242
0.257366,0.409087
0.248073,0.380334
0.256484,0.390226
0.260045,0.414316
0.238746,0.400309
0.252871,0.391107
0.240235,0.412719
0.239690,0.389835
0.257431,0.414958
0.232967,0.402750
0.245724,0.408411
0.238183,0.409414
0.259908,0.410738
0.241240,0.391154
0.252127,0.398164
0.237509,0.399251
0.239329,0.406811
0.235087,0.417379
0.239442,0.384639
0.248033,0.407106
0.263862,0.402631
0.226274,0.404365
0.265782,0.393241
0.236683,0.416108
0.263437,0.402952
0.240537,0.413353
0.254847,0.419501
0.239436,0.406018
0.249723,0.420821
0.248301,0.404100
0.266472,0.400757
0.248635,0.397805
0.235301,0.424288
0.243390,0.401774
0.239272,0.388686
0.244727,0.411218
0.245283,0.416379
0.241225,0.398016
0.240731,0.410615
0.249475,0.403860
0.232783,0.412404
0.244588,0.428492
0.274496,0.401022
0.251878,0.413491
0.243515,0.414980
0.259054,0.409770
0.234807,0.385580
0.241675,0.395739
0.256812,0.413246
0.255285,0.414124
0.248870,0.406531
0.243890,0.395885
0.240513,0.414474
0.255466,0.418511
0.257544,0.399394
0.235830,0.379060
0.245830,0.396272
0.236779,0.398967
0.240737,0.416565
0.231688,0.392652
0.257222,0.401023
0.247779,0.403720
0.240127,0.398928
0.252316,0.403719
0.239296,0.391636
0.245105,0.391603
0.257949,0.416604
0.244770,0.411709
0.245448,0.406460
0.251575,0.400389
0.243754,0.413960
0.243911,0.387742
0.235364,0.393088
0.227861,0.403709
0.237456,0.400751
0.252735,0.397447
0.257880,0.390687
0.242172,0.406869
0.252321,0.409016
0.237063,0.398026
0.245607,0.409553
0.263628,0.413477
0.234385,0.396093
0.251673,0.387568
0.243407,0.384452
0.265092,0.408869
0.249458,0.387681
0.249131,0.399974
0.246167,0.388395
0.242604,0.408430
0.247750,0.402834
0.251258,0.406951
0.246165,0.409005
0.251226,0.405072
0.245378,0.395982
0.236924,0.402136
0.260633,0.404052
0.258261,0.395689
0.238384,0.403689
0.243632,0.412516
0.227955,0.410767
0.248632,0.425985
0.238841,0.415038
0.236508,0.392579
0.264333,0.388113
0.241273,0.389002
0.245246,0.401889
0.224926,0.398803
0.225026,0.394659
0.236435,0.375311
0.252754,0.389766
0.255683,0.394813
0.222228,0.394251
0.250950,0.396606
0.240913,0.405581
0.236647,0.418181
0.239587,0.418750
0.252190,0.402951
0.246457,0.394570
0.256859,0.405928
0.256380,0.392779
0.229689,0.395845
0.253120,0.409140
0.257138,0.406560
0.255362,0.404562
0.253537,0.387651
0.237803,0.401367
0.240436,0.408461
0.255522,0.401103
0.249098,0.385196
0.239928,0.392600
0.251115,0.377681
0.262589,0.407386
0.242410,0.392976
0.240252,0.385448
0.242030,0.434423
0.259547,0.389358
0.230944,0.399087
0.234384,0.382913
0.251762,0.403318
0.248329,0.416920
0.241401,0.382485
0.236647,0.424622
0.240931,0.390319
0.246739,0.399786
0.244726,0.394888
0.249475,0.398946
0.257219,0.413206
0.239668,0.413424
0.240894,0.405529
0.244201,0.399742
0.263355,0.403788
0.235553,0.397792
0.239347,0.414481
0.239935,0.407717
0.245269,0.389864
0.236443,0.413012
0.236550,0.402963
0.242733,0.388369
0.236089,0.397026
0.240969,0.396332
0.260061,0.402863
0.256434,0.405897
0.233251,0.395417
0.231510,0.411669
0.255953,0.400126
0.241068,0.396562
0.244933,0.387325
0.239482,0.422896
0.248082,0.397589
0.242665,0.401018
0.240022,0.393170
0.247697,0.419044
0.227885,0.424968
0.244079,0.404966
0.229960,0.387110
0.254453,0.398007
0.242152,0.408454
0.232121,0.400381
0.244463,0.413037
0.253885,0.409961
0.220346,0.397124
0.225874,0.394381
0.268076,0.396521
0.252214,0.407644
0.252350,0.402752
0.250111,0.391602
0.256481,0.404943
0.258357,0.414144
0.247876,0.403918
0.249022,0.408017
0.218999,0.401441
0.247617,0.419154
0.253635,0.397041
0.249316,0.403609
0.230537,0.397819
0.247555,0.405805
0.238042,0.404044
0.242133,0.406484
0.252169,0.393915
0.239204,0.388159
0.250666,0.395457
0.235214,0.384698
0.260746,0.401817
0.248627,0.396428
0.244231,0.406426
0.242518,0.413670
0.231501,0.398433
0.247076,0.401510
0.250294,0.413853
0.240879,0.398962
0.255906,0.406050
0.251449,0.384467
0.247937,0.425534
0.236143,0.405716
0.231594,0.411697
0.238168,0.404302
0.255298,0.421348
0.250115,0.404877
0.247557,0.403526
0.249262,0.402675
0.257078,0.417252
0.257482,0.413045
0.230257,0.410078
0.245753,0.379869
0.230530,0.389247
0.242531,0.396443
0.252214,0.417210
0.259882,0.396871
0.252443,0.394801
0.248071,0.410510
0.235291,0.413964
0.243294,0.385535
0.240969,0.420080
0.249872,0.391102
0.243910,0.401770
0.239327,0.404156
0.247539,0.406434
0.263595,0.409694
0.263113,0.406384
0.251500,0.398115
0.238830,0.395424
0.249642,0.403252
0.243237,0.397454
0.237395,0.391762
0.235533,0.389453
0.249461,0.403762
0.255694,0.399831
0.254900,0.386825
0.250259,0.397240
0.223530,0.415269
0.254219,0.403889
0.247929,0.413953
0.254484,0.392441
0.252878,0.402335
0.258951,0.409744
0.253304,0.397803
0.228467,0.391500
0.250016,0.402006
0.243300,0.408508
0.236575,0.407702
0.267353,0.409103
0.258622,0.407489
0.243000,0.400827
0.239451,0.391745
0.242627,0.386001
0.250497,0.415619
0.263324,0.385612
0.256625,0.391414
0.242878,0.415845
0.247564,0.400026
0.248674,0.398680
0.241998,0.403632
0.236149,0.395404
0.231976,0.417879
0.247901,0.406316
0.257929,0.394491
0.250677,0.417540
0.235806,0.405192
0.243334,0.403428
0.241129,0.385435
0.249928,0.391426
0.240338,0.399959
0.232336,0.409211
0.242582,0.392162
0.239564,0.402969
0.252476,0.400020
0.240518,0.406831
0.261467,0.415566
0.242414,0.393775
0.245303,0.401852
0.237153,0.408355
0.238254,0.416968
0.224167,0.411709
0.225692,0.416880
0.240069,0.406091
0.243059,0.399781
0.264358,0.392034
0.234043,0.401496
0.250128,0.408085
0.231928,0.392506
0.242282,0.400628
0.251676,0.394746
0.253823,0.396461
0.246362,0.403249
0.257418,0.397357
0.242960,0.408218
0.252708,0.387528
0.237486,0.389972
0.227038,0.405147
0.224662,0.414077
0.236006,0.397595
0.245312,0.407080
0.228797,0.403803
0.258777,0.407841
0.230198,0.386085
0.240403,0.397700
0.260510,0.398922
0.253191,0.391726
0.224370,0.391864
0.249023,0.402751
0.252678,0.407490
0.224958,0.404264
0.248512,0.402757
0.251254,0.409438
0.250476,0.387947
0.239150,0.408387
0.249659,0.400066
0.248150,0.410651
0.254455,0.405924
0.255068,0.405432
0.220962,0.391192
0.251378,0.405306
0.236303,0.412720
0.244928,0.399963
0.254524,0.394727
0.226775,0.416370
0.238006,0.394753
0.245512,0.389559
0.238686,0.425303
0.246645,0.398055
0.252443,0.404303
0.226643,0.392757
0.232571,0.412143
0.238781,0.406066
0.245100,0.398570
0.262782,0.395099
0.233166,0.425612
0.262175,0.386994
0.237245,0.408043
0.231194,0.403802
0.251295,0.399600
0.244326,0.383665
0.236254,0.410555
0.245948,0.401200
0.255721,0.425539
0.260698,0.406532
0.225797,0.404192
0.233830,0.386620
0.228273,0.396820
0.244273,0.397599
0.255039,0.410969
0.239743,0.394678
0.265114,0.407278
0.247870,0.398951
0.251035,0.390334
0.268802,0.416909
0.256804,0.419210
0.245300,0.396247
0.249863,0.400564
0.248491,0.403563
0.249938,0.407772
0.233531,0.403466
0.245565,0.416921
0.250938,0.419029
0.254267,0.396581
0.265173,0.419483
0.244726,0.410717
0.230152,0.406348
0.240187,0.382766
0.250001,0.402916
0.262657,0.410011
0.256058,0.415500
0.253364,0.385191
0.261190,0.404461
0.259379,0.397944
0.242544,0.402368
0.245028,0.396307
0.242916,0.393532
0.249600,0.397870
0.241917,0.401356
0.243438,0.381799
0.245194,0.399612
0.247152,0.413160
0.248384,0.397706
0.240155,0.402463
0.256076,0.394259
0.243089,0.395768
0.226558,0.405509
0.239268,0.409235
0.245378,0.415237
0.235842,0.417610
0.248876,0.392640
0.244928,0.412137
0.239314,0.392946
0.235558,0.429442
0.246647,0.395909
0.224761,0.403936
0.237386,0.417471
0.238507,0.417950
0.244724,0.386054
0.246506,0.390464
0.252092,0.408542
0.278023,0.393578
0.233406,0.411426
0.223230,0.405832
0.248544,0.387977
0.261518,0.392440
0.257408,0.397577
0.261012,0.418016
0.255327,0.391145
0.245607,0.403519
0.233693,0.416206
0.234162,0.390794
0.256638,0.432218
0.262064,0.397155
0.242877,0.386144
0.247907,0.397715
0.239753,0.401544
0.239270,0.416689
0.243948,0.405418
0.242541,0.389536
0.235320,0.399938
0.256324,0.390901
0.229374,0.403802
0.241025,0.418503
0.236781,0.403183
0.229915,0.380601
0.240353,0.399002
0.254906,0.402197
0.239815,0.395658
0.251001,0.384709
0.261468,0.399561
0.243132,0.401949
0.232350,0.391111
0.235942,0.406881
0.242183,0.394937
0.236333,0.414431
0.244322,0.415352
0.241604,0.414835
0.237024,0.419310
0.253083,0.384357
0.239755,0.404213
0.227549,0.410209
0.246126,0.405557
0.233890,0.397771
0.264171,0.388102
0.240056,0.397235
0.238799,0.415119
0.229684,0.395103
0.256260,0.389368
0.267794,0.388361
0.240945,0.395975
0.242916,0.398586
0.255779,0.389527
0.242617,0.410927
0.243881,0.415041
0.263408,0.397518
0.252118,0.400938
0.240220,0.393118
0.251538,0.405654
0.254194,0.389648
0.244120,0.409542
0.255832,0.406428
0.263304,0.402067
0.229025,0.415896
0.242694,0.388404
0.245958,0.396072
0.240768,0.403405
0.238681,0.394533
0.241996,0.402715
0.259107,0.376576
0.237795,0.400743
0.258585,0.381158
0.245686,0.408118
0.250561,0.403705
0.224070,0.393993
0.248876,0.389738
0.252853,0.403356
0.270976,0.384713
0.251192,0.403942
0.264347,0.414920
0.250136,0.398983
0.260379,0.403824
0.256004,0.418472
0.252482,0.397919
0.235903,0.397894
0.243803,0.420273
0.259908,0.402648
0.254763,0.412935
0.262351,0.385842
0.234383,0.391752
0.229221,0.403570
0.252977,0.407623
0.236644,0.393296
0.270124,0.383274
0.232075,0.393452
0.251751,0.395187
0.243248,0.393110
0.272831,0.385602
0.248599,0.412739
0.231558,0.401499
0.240423,0.419375
0.228645,0.405353
0.260923,0.396219
0.263741,0.403439
0.245460,0.392381
0.252633,0.401539
0.263972,0.390863
0.238347,0.374939
0.258639,0.398161
0.256597,0.392875
0.228759,0.406252
0.252385,0.410419
0.251824,0.399907
0.264931,0.416336
0.256442,0.414928
0.245819,0.409830
0.241759,0.397479
0.239999,0.395122
0.224584,0.401565
0.248169,0.400912
0.233416,0.405278
0.233788,0.424968
0.252721,0.413179
0.252217,0.414043
0.251307,0.387449
0.251405,0.408553
0.257108,0.411088
0.234719,0.401656
0.250546,0.425146
0.231204,0.394472
0.252312,0.399045
0.255147,0.392109
0.255211,0.400900
0.223084,0.398026
0.236213,0.405137
0.240226,0.408708
0.260330,0.397688
0.254619,0.391382
0.224086,0.410996
0.238627,0.415128
0.245178,0.411881
0.234318,0.416094
0.259892,0.390572
0.236514,0.404188
0.237378,0.407838
0.267159,0.400348
0.246591,0.398878
0.245924,0.406355
0.235947,0.400985
0.246613,0.399605
0.231624,0.404667
0.234263,0.411694
0.249040,0.393439
0.254851,0.395568
0.262338,0.416843
0.261037,0.403190
0.246607,0.398855
0.237330,0.411526
0.256007,0.387409
0.233989,0.390565
0.253217,0.415203
0.243099,0.394442
0.239257,0.384685
0.244200,0.395036
0.250536,0.402821
0.258081,0.400297
0.243622,0.405932
0.237311,0.401887
0.248668,0.405228
0.240350,0.404625
0.225115,0.392892
0.242189,0.404076
0.236526,0.392625
0.254164,0.426397
0.240998,0.408557
0.244783,0.389918
0.247729,0.409661
0.255010,0.406144
0.240026,0.403159
0.256844,0.402462
0.265044,0.393211
0.230842,0.406014
0.249571,0.398809
0.232405,0.402365
0.234731,0.398451
0.245002,0.396892
0.245304,0.403998
0.252411,0.405268
0.240582,0.407930
0.270802,0.424029
0.250224,0.407215
0.241292,0.407106
0.241631,0.388700
0.236005,0.406304
0.230098,0.385914
0.241125,0.418361
0.246933,0.411112
0.229800,0.400492
0.222871,0.420364
0.252101,0.399959
0.251913,0.406350
0.247886,0.401877
0.266001,0.414734
0.233815,0.400645
0.262659,0.402222
0.233703,0.398241
0.263971,0.417683
0.251438,0.383978
0.215098,0.393061
0.250363,0.400380
0.264542,0.403871
0.254948,0.408363
0.243766,0.386576
0.251347,0.415916
0.246333,0.400460
0.260623,0.402875
0.238377,0.420763
0.239888,0.400809
0.222409,0.388898
0.241863,0.404246
0.253641,0.392247
0.236025,0.399794
0.232430,0.404927
0.234299,0.427707
0.231711,0.403446
0.250609,0.404959
0.243155,0.410587
0.248702,0.412759
0.254868,0.396178
0.284862,0.412420
0.262853,0.391673
0.238454,0.405979
0.252393,0.408941
0.237477,0.416899
0.237589,0.395636
0.234775,0.384463
0.248345,0.410210
0.243640,0.405850
0.251555,0.394167
0.252524,0.405924
0.242682,0.410520
0.257387,0.392592
0.242010,0.416299
0.254568,0.409430
0.241019,0.410106
0.247789,0.413241
0.238177,0.401279
0.259081,0.406533
0.258574,0.419814
0.245280,0.407202
0.249065,0.392271
0.233332,0.388885
0.225099,0.424882
0.252387,0.381052
0.228087,0.394184
0.234054,0.414187
0.253821,0.391564
0.235876,0.379555
0.242239,0.376308
0.243433,0.400643
0.242634,0.417019
0.243622,0.402107
0.244311,0.410027
0.243130,0.406000
0.249074,0.398903
0.257609,0.412803
0.234789,0.399646
0.258007,0.401066
0.241942,0.421331
0.234446,0.398173
0.261018,0.389089
0.241574,0.406488
0.245163,0.404221
0.235413,0.401153
0.263775,0.409147
0.253309,0.402372
0.243493,0.414197
0.252355,0.409255
0.259636,0.409804
0.248647,0.396116
0.243677,0.408305
0.250011,0.398550
0.242729,0.407597
0.242068,0.392247
0.257568,0.392572
0.262307,0.400415
0.238756,0.415136
0.253838,0.404004
0.251981,0.432768
0.236876,0.390029
0.254121,0.402263
0.254375,0.402972
0.247588,0.409187
0.238616,0.410354
0.239250,0.418504
0.243615,0.421435
0.244993,0.396851
0.264354,0.409074
0.250449,0.391048
0.250385,0.413021
0.228184,0.413330
0.233650,0.412225
0.247067,0.388167
0.225454,0.405685
0.238645,0.399913
0.241086,0.417705
0.246861,0.390399
0.244417,0.405642
0.244917,0.411810
0.248069,0.395557
0.258023,0.396290
0.235594,0.414934
0.241412,0.400211
0.257242,0.408686
0.260567,0.407139
0.252604,0.404605
0.253761,0.405317
0.252945,0.402319
0.244281,0.405758
0.256274,0.405761
0.252144,0.401909
0.259840,0.406958
0.259636,0.411164
0.257938,0.405347
0.261325,0.396045
0.249610,0.408596
0.244736,0.395707
0.213091,0.396282
0.273338,0.402354
0.248413,0.409599
0.251125,0.402695
0.256916,0.391865
0.258017,0.388276
0.234194,0.408035
0.248688,0.408815
0.240099,0.416181
0.269684,0.413643
0.253917,0.391783
0.238411,0.386974
0.246156,0.397480
0.247496,0.392900
0.227633,0.390140
0.226105,0.412525
0.263819,0.403906
0.271893,0.402347
0.223096,0.386919
0.245396,0.394775
0.248434,0.383605
0.245400,0.406886
0.249630,0.397698
0.239352,0.406566
0.259715,0.390955
0.258072,0.396023
0.247372,0.399325
0.241543,0.387075
0.242553,0.383985
0.248173,0.396548
0.237309,0.396213
0.262158,0.412354
0.239854,0.416951
0.244636,0.381951
0.253167,0.402226
0.244617,0.402625
0.249950,0.420851
0.249469,0.405076
0.228045,0.401060
0.255259,0.391713
0.263972,0.426999
0.240516,0.402891
0.241927,0.391364
0.248500,0.391907
0.250059,0.424823
0.256582,0.414639
0.231840,0.400470
0.242256,0.411135
0.243196,0.412487
0.232029,0.400893
0.254952,0.418198
0.249040,0.396082
0.242014,0.388181
0.227677,0.412034
0.252901,0.397781
0.250677,0.417073
0.252713,0.398365
0.245283,0.380382
0.244659,0.390506
0.258788,0.409556
0.248233,0.412623
0.236513,0.423846
0.246746,0.396293
0.250599,0.382420
0.246700,0.400592
0.249881,0.411487
0.246239,0.408850
0.274322,0.416310
0.257531,0.396070
0.243914,0.384312
0.243967,0.410760
0.243327,0.394780
0.229499,0.390950
0.233764,0.409431
0.253213,0.380624
0.258276,0.395637
0.253094,0.391079
0.257826,0.401844
0.254380,0.402654
0.261477,0.407337
0.247842,0.415069
0.240329,0.387185
0.246030,0.419418
0.260301,0.408861
0.257768,0.412076
0.236597,0.419213
0.261456,0.390709
0.245221,0.395275
0.246770,0.405151
0.250684,0.410646
0.231020,0.401335
0.249583,0.394412
0.252952,0.422925
0.254564,0.404316
0.240319,0.406798
